scale,test,run,function,result
1.5,2,1,DF_CS,7.963180541992188e-05
1.5,2,1,DF_I,8.416175842285156e-05
1.5,2,1,DF_SS,0.000133514404296875
1.5,2,1,DF_WS,0.00012063980102539062
1.5,2,1,LF_CR,0.10626363754272461
1.5,2,1,LF_CS,0.10812616348266602
1.5,2,1,LF_I,0.6814885139465332
1.5,2,1,LF_SR,0.05922698974609375
1.5,2,1,LF_SS,0.20971155166625977
1.5,2,1,LF_WR,0.07480192184448242
1.5,2,1,LF_WS,0.14777326583862305
1.5,2,2,DF_CS,0.0002682209014892578
1.5,2,2,DF_I,9.441375732421875e-05
1.5,2,2,DF_SS,9.679794311523438e-05
1.5,2,2,DF_WS,0.00012230873107910156
1.5,2,2,LF_CR,0.07590103149414062
1.5,2,2,LF_CS,0.12891530990600586
1.5,2,2,LF_I,0.6670982837677002
1.5,2,2,LF_SR,0.054473876953125
1.5,2,2,LF_SS,0.10686755180358887
1.5,2,2,LF_WR,0.0823361873626709
1.5,2,2,LF_WS,0.10482621192932129
