Query,Execution Time
query_84.sql,0.07452988624572754
query_47.sql,0.0974421501159668
query_36.sql,0.10876584053039551
query_8.sql,0.046169281005859375
query_32.sql,0.026408910751342773
query_11.sql,0.027251720428466797
query_35.sql,0.7075541019439697
query_9.sql,0.04346060752868652
query_29.sql,0.03494381904602051
query_41.sql,0.04707050323486328
query_70.sql,0.09130477905273438
query_7.sql,0.017003297805786133
query_20.sql,0.2874948978424072
query_95.sql,0.05704331398010254
query_58.sql,0.046747684478759766
query_39.sql,0.0457003116607666
query_64.sql,0.02106785774230957
query_18.sql,0.03629446029663086
query_99.sql,0.03859448432922363
query_24.sql,0.023966312408447266
query_80.sql,0.022945404052734375
query_16.sql,0.06657981872558594
query_25.sql,0.03198862075805664
query_53.sql,0.03949737548828125
query_54.sql,0.06330227851867676
query_21.sql,0.12653160095214844
query_88.sql,0.032979488372802734
query_55.sql,0.41477394104003906
query_33.sql,0.06588411331176758
query_48.sql,0.03730916976928711
query_13.sql,0.02992534637451172
query_96.sql,0.021021366119384766
query_63.sql,0.03286147117614746
query_61.sql,0.01642608642578125
query_67.sql,0.018956661224365234
query_92.sql,0.047261953353881836
query_71.sql,0.07321953773498535
query_98.sql,0.04324913024902344
query_30.sql,0.103179931640625
query_40.sql,0.04192185401916504
query_37.sql,0.04169917106628418
query_87.sql,0.13274073600769043
query_6.sql,0.05838894844055176
query_50.sql,0.052356719970703125
query_76.sql,0.2787137031555176
query_51.sql,0.4218587875366211
query_26.sql,0.0478818416595459
query_5.sql,0.10175919532775879
query_75.sql,0.03740811347961426
query_15.sql,0.03902173042297363
query_73.sql,0.03270912170410156
query_42.sql,0.14873695373535156
query_66.sql,0.10765695571899414
query_91.sql,0.093292236328125
query_72.sql,0.02884960174560547
query_93.sql,0.521878719329834
query_28.sql,0.044637441635131836
query_12.sql,0.06633520126342773
query_78.sql,0.02600693702697754
query_85.sql,0.03656005859375
query_23.sql,0.07201266288757324
query_17.sql,0.020244598388671875
query_83.sql,0.03275918960571289
query_43.sql,0.21657848358154297
query_82.sql,0.022633075714111328
query_3.sql,0.09436798095703125
query_38.sql,0.07822942733764648
query_86.sql,0.0213625431060791
query_77.sql,0.06698822975158691
query_4.sql,0.019535303115844727
query_19.sql,0.023374319076538086
query_2.sql,0.06910014152526855
query_81.sql,0.030314207077026367
query_94.sql,0.03735208511352539
query_14.sql,0.013629674911499023
query_1.sql,0.012935161590576172
query_69.sql,0.6152870655059814
query_10.sql,0.20636439323425293
query_56.sql,0.03856301307678223
query_44.sql,0.007959127426147461
query_45.sql,0.016408681869506836
query_27.sql,0.026529550552368164
query_34.sql,0.06263947486877441
query_22.sql,0.035880327224731445
query_68.sql,0.5879013538360596
query_62.sql,0.018975257873535156
query_31.sql,0.009890079498291016
query_59.sql,0.016248703002929688
query_97.sql,0.02604532241821289
query_79.sql,0.027971267700195312
query_52.sql,0.07864522933959961
query_49.sql,0.15957307815551758
query_89.sql,0.04677700996398926
query_46.sql,0.33420467376708984
query_90.sql,0.0905306339263916
query_60.sql,0.045056819915771484
query_74.sql,0.06334781646728516
query_65.sql,0.01852869987487793
query_57.sql,0.031142473220825195
